6391	[9910, 11032, 2680, 274]
6392	[3991, 7712, 9805, 9689, 10789]
6393	[7223, 1948]
6394	[8588, 1698, 1884, 11032, 8396, 5937, 6085, 5745, 11139, 6383, 2877, 2820, 2573, 890]
6395	[7400, 5348, 9658, 7661, 4312, 2115, 6968, 3857, 2015, 8558]
6396	[524, 11003, 8630, 5894, 7411, 11250, 2680, 5551, 3796, 8066, 5757, 5912, 64, 5698, 3259, 6040, 11554, 6799, 5726, 5288, 521, 7209, 7869]
6397	[944, 11032, 8287, 5396, 11103, 10440, 10414, 10745, 228, 5949, 9805, 687]
6398	[1870, 7884]
6399	[10494, 4803, 1708, 9229, 1817, 185, 11281, 7248, 6512]
6400	[9367, 9689, 8147]
6401	[3831, 6152, 9371, 6106, 185, 7103, 11139, 9251]
6402	[8016, 4750, 0]
6403	[563, 8848]
6404	[6220, 3641]
6405	[3793, 8991]
6406	[7827, 9175]
6407	[5829, 5209, 1649, 1708, 4793, 7712, 2680, 1817, 541, 10555, 10830, 6846, 5617, 10527, 10873, 7248, 6299, 5355, 8164]
6408	[5773, 11123, 6883, 6455, 6477, 1870, 2748, 9689, 9537, 4103, 1647, 10776, 5949, 6481, 908, 7527, 9589, 9480, 8147]
6409	[8789, 9480, 6829]
6410	[1804, 1419, 9351]
6411	[589, 3559, 4262]
6412	[1164, 8121]
6413	[8621, 9309, 4779, 3322]
6414	[6354, 1171, 7884]
6415	[1817, 9974]
68	[8717, 1370]
6416	[2877, 749, 7215]
6417	[4729, 5709, 20, 6285, 521, 1633, 6186]
6418	[7199, 956, 9532]
586	[3210, 3079, 5709, 8634, 1035, 2625, 8206, 1963, 10873, 7074, 2636, 3440, 2228, 1661]
6419	[10622, 7895]
6420	[3787, 9385, 2680, 889]
587	[8897, 5586]
6421	[492, 93]
6422	[7656, 8921, 4566, 6604, 2680, 11106, 7215, 2496, 7509, 4693]
6423	[11248, 6421]
6424	[818, 7712, 6369, 11139]
588	[9420, 2209]
6425	[1802, 3012, 1698, 9698]
6426	[6939, 4803, 6512, 429]
589	[11496, 2680, 5551]
6427	[6594, 9040]
6428	[3392, 7914, 9889, 9355, 8016, 11215, 1855, 7918, 3342, 8468, 28, 3107, 9739, 7649, 11680, 7234, 6559, 10633, 10603, 6893, 11244, 1612, 3565, 1545, 3843]
590	[8720, 3460, 8558]
6429	[11696, 85, 3050, 6031]
6430	[3857, 635]
6431	[8590, 2239, 9587]
6432	[11349, 5905, 10789, 5460, 8773, 2854, 3933, 1438, 2877, 9202, 0, 1957]
6433	[9822, 4702]
6434	[6740, 4602]
6435	[5033, 11679]
591	[675, 1804, 11000, 7712, 8846]
6436	[4803, 5551]
6437	[374, 11409, 7712]
6438	[3812, 6775, 9513, 889, 6763, 4833, 11172, 9035, 4913, 1507, 11608, 6630, 7878, 6430, 2636, 6259, 10024, 2455, 5553, 11344, 646, 9689, 6959]
6439	[6296, 3690, 3200]
6440	[2237, 3393, 5709, 4508, 3443]
6441	[2493, 9304]
6442	[3915, 4240, 11347]
6443	[4729, 9064, 6856, 1113, 2680, 2156, 3394, 2105]
6444	[4990, 3079, 9689, 1802, 4103, 10857]
6445	[4729, 5654, 1113, 472, 7712, 2680, 8067, 4078, 1930]
6446	[9131, 274, 7717, 9404, 2414, 9593]
6447	[5092, 937]
6448	[4729, 4103]
6449	[7969, 10794]
6450	[8740, 1512]
6451	[3917, 7490, 7199, 10714, 8991]
6452	[7853, 8984]
6453	[258, 1948]
6454	[3841, 9131, 4031, 6624, 10268]
6455	[7988, 3940, 9131, 6856]
6456	[8219, 10963]
6457	[3831, 524, 4716, 1838, 2618, 11527]
69	[5357, 3948]
592	[6799, 937, 2737, 3111, 10653, 3693, 11509, 3439, 11433, 6050]
593	[2320, 145, 4738]
6458	[5821, 5965, 5830, 2496, 5949, 7452]
6459	[8016, 9074, 2820, 4065, 11137, 3306, 3259, 6464, 670, 2779, 7946, 4680, 6069, 10311, 2250, 9480, 2312]
6460	[7337, 1008]
6461	[9094, 890]
6462	[7199, 316]
594	[334, 1817, 4240]
6463	[7093, 11481]
6464	[3418, 1036, 9689, 10148, 2229, 5919, 6343, 8017, 1057, 10056, 5847]
6465	[5179, 10432]
595	[4103, 7447]
6466	[9367, 10727, 10789]
6467	[6856, 8328, 5434, 1952, 11409]
6468	[11132, 274, 9429, 138, 4311, 10327]
6469	[8385, 3739, 8564, 7901, 4811, 10311, 6913]
6470	[10144, 937, 6939, 287, 7712]
6471	[6455, 4174, 274, 11607, 3693, 7712, 5075, 521, 6085, 7946, 4811, 7811, 8640, 7248, 9477]
6472	[6694, 6856, 9358, 7717, 10653, 25, 3541, 1817, 2662, 7797]
596	[5182, 199]
6473	[9996, 3745]
6474	[9855, 8547]
6475	[8385, 5866, 7833, 181, 4289, 3073, 2130, 10857, 2237, 4945, 5867, 2779, 10189, 556, 4334, 7509, 2344, 3005, 11140, 6564, 8067, 1074, 7712, 1817, 3962, 8621, 6416, 374]
6476	[9503, 7911]
6477	[6397, 5836]
597	[5156, 6996, 10069, 5109, 8179]
6478	[4038, 7093, 11481, 3339, 937]
6479	[5546, 9358, 7506, 9693, 10760, 4316, 11139, 6481, 7353, 1571]
6480	[3027, 5781, 11337]
6481	[7509, 6999, 9855]
6482	[10864, 7293]
598	[2924, 6108]
6483	[3652, 7712, 11032, 4986, 274]
6484	[16, 9034, 2680, 8536, 4947, 5271, 8526, 3194]
6485	[8521, 10288]
6486	[5375, 10332, 4399]
599	[2527, 2636, 374, 2228, 11248]
6487	[6987, 8396, 10748, 11097]
6488	[3805, 5709, 7712, 7411, 3796, 11018, 7248]
6489	[7104, 1041]
6490	[1405, 4750, 7468, 6670]
6491	[10616, 9798]
6492	[3831, 524, 6856, 6850]
6493	[8474, 8446]
6494	[4750, 456, 335, 8424, 7712, 9689, 3745, 4999, 4247, 2820, 10927, 8526, 11688]
6495	[4950, 3412]
6496	[5436, 8970, 3151, 5918, 9689, 3443, 75, 4999, 1441, 10327, 1661]
6497	[7131, 11344, 2570]
6498	[7411, 9358]
6499	[11248, 2960, 6085, 6843, 3862]
6500	[10730, 75]
6501	[8032, 179]
6502	[4570, 4878, 11443, 9355, 8809, 10548, 8630, 11218, 5889, 7147, 8156, 3115, 5473, 6583, 9825, 6783, 6996, 3789, 7509, 7878, 8337, 802, 3915, 4771, 2025, 10842, 9131, 6398, 6550, 3012, 7889, 9159, 6369, 5289, 6050, 6072, 4240, 9092, 7119, 7869]
6503	[2260, 9308]
6504	[10842, 7988, 3012, 5709, 10368, 10183, 11248, 11003, 3394, 10692, 4057, 8649, 2719]
6505	[7893, 9756]
6506	[10088, 5325]
6507	[7763, 11332, 528, 7277, 7957, 5919, 2647, 2877, 8720, 8147, 5436, 9616, 5915, 7472, 11139, 8140, 2573, 7281, 2472, 9131, 6829, 7199, 5699, 10257, 2915, 3787, 11190, 1871, 890, 3081, 5718, 7712, 9538, 11462, 2535, 4876, 3933, 2973]
6508	[2706, 4654]
6509	[7035, 5986]
6510	[7953, 1792]
600	[9582, 7998]
6511	[10048, 889, 274, 1345, 11172, 6863, 1506, 6715, 8669, 8966, 8720, 11383, 482, 9035, 6186, 8550, 9078, 9938, 11608, 3575, 3331, 9551, 8616, 3090, 2526, 9235, 9400, 3831, 6655, 9131, 6856, 11032, 6829, 4105, 6550, 6259, 1917, 340, 11047, 6843, 6467, 2620, 6882, 11282, 7447, 5355]
6512	[2665, 4656]
6513	[6880, 5580]
6514	[10026, 6829]
6515	[4394, 10609]
6516	[9006, 6517]
6517	[5688, 1867, 6752, 2389, 8390, 1368, 334, 5791, 3714, 8612]
6518	[5524, 10024, 3065, 457, 2761]
601	[3012, 9424, 11655, 274]
6519	[6285, 4568]
6520	[3953, 1156]
6521	[9409, 5759, 4143, 336, 2680, 8199]
6522	[3656, 1070, 455]
6523	[4415, 80]
6524	[386, 5728]
6525	[1068, 7476]
6526	[9921, 3830]
6527	[7456, 3541]
6528	[9947, 5275, 2455, 23, 7731, 4693, 8322, 10026, 8611, 8526]
6529	[2025, 102, 11208]
602	[9359, 6293]
6530	[9495, 11248, 25, 10760, 9480]
6531	[11422, 9429]
6532	[16, 6434, 890, 6843]
6533	[10576, 5467]
6534	[5598, 3443]
603	[11032, 6398]
6535	[678, 8385, 2119]
6536	[9247, 2399]
6537	[79, 4065, 7912]
6538	[11123, 8789, 1666]
6539	[11273, 8383]
6540	[781, 11184]
604	[10864, 5912]
6541	[1405, 4750]
6542	[3812, 4700, 889, 10789, 7988, 8463, 7490, 10473, 4750, 1113, 7934, 10183, 4825, 6372, 3470, 3921, 6856, 1693, 602, 4105, 10257, 9497, 2320, 145, 4103, 4999, 10954, 3032, 501, 8396, 4845, 4602, 10716, 1952]
6543	[11094, 6216]
6544	[10024, 4240, 185, 2057, 3915, 8901]
6545	[1438, 4750, 9367, 4999]
6546	[6939, 6550]
605	[8396, 9011, 7450, 1804, 3012, 2532, 7988, 2680, 5709, 591, 2414, 8526, 8147]
6547	[4436, 8897]
6548	[6108, 1368, 7717, 7712]
6549	[4872, 2680, 4731]
606	[8826, 7501]
6550	[7955, 874, 6526, 77, 1206, 6037, 1990, 3677, 2915, 5945, 635, 6056]
6551	[7682, 8149, 466, 2601, 4496, 5937, 9658, 9412, 7166, 4118, 5919, 521, 11446, 5922, 7999, 10601, 293, 166, 5833, 8558]
6552	[9025, 3412]
607	[2680, 9488]
6553	[5821, 4947, 8526, 2955]
6554	[2680, 7452]
6555	[2960, 9285, 8453, 10842, 4240, 98, 4824, 3575, 440, 7168, 4999, 9981, 3177, 2937, 3915, 5628]
6556	[10075, 336, 9133, 6189, 23, 11432, 245]
6557	[4806, 70, 3554]
6558	[1363, 9892]
6559	[1206, 676]
6560	[5866, 4957]
6561	[2820, 1817, 10368]
6562	[3704, 6477, 97, 10451, 9743, 2877, 2526, 532, 4248]
6563	[7450, 6481, 472, 8551, 2859, 5274, 7074]
6564	[8897, 6005, 11032, 5346, 7712, 11714, 5949, 6046, 374, 5165, 7373]
6565	[6799, 1544, 8472, 528, 2438, 4105, 3814, 4955, 11344, 8231, 8846, 3443, 1647, 10184, 8558]
6566	[3306, 8234, 6541, 10321, 11123, 11501, 11208, 2680, 1363, 6085, 128, 8489, 1584, 6691, 11347, 11531, 3451, 9561, 4105, 7502, 3460, 7353, 3568, 127, 10632, 11248, 7712, 4396]
6567	[937, 7215]
6568	[6334, 937]
6569	[2364, 2960, 11403, 8303, 9874, 7602, 6604, 8713, 9689, 1880, 5919, 4103, 11139, 8760, 6341, 374, 6843]
6570	[2177, 145]
6571	[1544, 4418]
6572	[9686, 9778]
6573	[1185, 8385, 11433, 1555, 7391, 2134, 790, 11344, 5052, 8368, 6783, 2635, 10017, 10454, 3745, 11233, 6046, 908, 4248, 8526]
6574	[2901, 1475]
6575	[1647, 10221]
6576	[10845, 2620, 9689, 4103, 3549, 9205, 1870, 6186]
6577	[7946, 2629]
6578	[6146, 2680, 646, 6085, 3005, 9385]
6579	[2863, 7934, 11151, 5774, 336, 7712, 3310, 2680, 8020, 3771, 1003, 3869, 2859, 8489, 8878, 2636, 10464]
6580	[11262, 6343]
6581	[3701, 10842, 3306]
6582	[7199, 2535]
6583	[11194, 11250, 4371, 4174, 5877, 2438, 3306, 308, 6141, 2397, 7712, 5709, 11496, 2040, 7976, 9617, 434, 9884, 2019, 8147]
6584	[2567, 6731]
6585	[10144, 10879, 7205, 2496, 11610, 7665]
6586	[11132, 5824, 10412, 1506, 6231, 1193, 796, 6354, 2731, 4705, 7084, 3111, 8445, 3310, 9627, 3269, 3291, 6085, 6430, 10325, 2025, 8828, 10870, 2523, 6363, 10587, 5196, 890, 7927, 6455, 8510, 8043, 6131]
6587	[11259, 9429]
6588	[5442, 11250, 1509, 9855, 8626, 2570, 4381, 6416, 8720, 374]
6589	[7938, 11706, 4125]
608	[8514, 6189, 10632]
6590	[1222, 10123, 10609, 11645, 6272, 8878, 9109, 3264, 2672]
6591	[9620, 3111]
6592	[8385, 5965, 6883, 3306, 11097, 2662, 9948, 7335, 6378, 1240, 10690, 9633, 5382, 3301, 7468, 2680, 2394, 4635, 9251, 8526, 3831, 2025, 707, 480, 9309, 6309, 2997, 4618, 9205, 3439, 6335, 4538, 9219, 5553, 9698, 9351, 4460, 955, 521, 2758, 9884, 9509, 4247, 5271, 6573, 2973, 3000]
6593	[7763, 5866, 10144, 3306, 274, 1912, 8630, 655, 11406, 1804, 8489, 9063, 5938, 11032, 8020, 145, 5396, 7598, 149, 4530, 4292]
609	[9211, 6829]
6594	[8009, 10144, 6139, 4566, 6773, 2181, 8147, 5439, 3595, 11282, 2496, 1481, 8878, 3194, 2636, 909, 1279, 4069, 2879, 9408, 8536, 3933, 8960]
6595	[9131, 5612, 6322, 7103, 5613, 7373]
6596	[255, 3962]
6597	[1452, 10249]
6598	[7540, 11502]
6599	[10954, 890, 1661]
6600	[9351, 8558]
6601	[7602, 8285, 11032]
6602	[4359, 1102]
6603	[11344, 4698]
70	[6354, 1171]
6604	[2631, 185]
6605	[5866, 274, 3754, 8674, 796, 5163, 11139, 9495, 9593, 3704, 10027, 8755, 5054, 10171, 9623, 2320, 145, 8723, 10253, 9981, 2937, 2450, 5357, 6057, 6005, 3945, 521, 6385, 8050, 9478]
6606	[2665, 6769]
6607	[5853, 10557]
6608	[4381, 11433]
6609	[3993, 7179]
6610	[889, 3217, 797, 4755, 5357, 2573]
610	[8771, 4240]
6611	[9097, 4381]
6612	[7456, 10856, 3163, 9177, 11248, 3063, 9689, 5701, 6343, 4976, 4557]
6613	[6917, 10199]
6614	[5442, 8968, 7542, 2139, 11484, 3012, 1817, 10702, 575, 5564, 11111, 2877, 10138, 6395, 4248]
6615	[943, 760]
611	[6267, 7403]
6616	[9689, 2433, 4103, 6385, 3439, 10327]
6617	[3812, 889, 2438, 97, 3443, 5919, 9482, 4429, 11447, 6048, 1698, 7975, 1855, 9367, 5260, 11277, 11139, 3090, 164, 6856, 6829, 336, 10171, 6146, 10228, 2335, 7753, 8122, 9371, 8514, 6141, 7712, 2620, 9689, 9743, 11517, 3817, 0, 8558]
6618	[6856, 1952, 8328]
612	[1775, 889, 2897, 2680, 6372, 8322]
6619	[7563, 9435]
6620	[11517, 10036]
613	[4577, 957]
614	[2210, 3053]
6621	[6233, 9601]
615	[5294, 2450]
6622	[9812, 7592]
6623	[4484, 9714, 4899]
6624	[1279, 10144, 2139, 244, 8921, 11282, 2320, 145, 8156]
6625	[6582, 9985]
616	[4010, 5616, 889, 9775, 11496, 4533, 2045, 9246, 10529, 11429, 5999, 5821, 7131, 9938, 11608, 8130, 7997, 1003, 6372, 11531, 1073, 6797, 4590, 9039, 6146, 497, 8917, 285, 10036, 3818, 10026, 4174, 5324, 2455, 11344, 9092, 5830, 9689, 9520, 5494, 6106, 4734, 6399, 9478]
6626	[9714, 2879, 8328]
6627	[804, 7989]
6628	[4158, 7912, 4240]
6629	[11132, 5965, 312, 3443, 80, 3073]
6630	[5866, 1539, 6763, 9094, 4566, 3754, 11103, 1870, 6512, 2597, 2364, 3940, 9902, 11277, 638, 9657, 544, 883, 3032, 9957, 4240, 7749, 6141, 9768, 7712, 11462, 3933]
6631	[7353, 2779]
6632	[10692, 2680, 1066]
71	[9941, 11282]
617	[7373, 2680, 1113, 3443]
6633	[10954, 2680, 274]
6634	[1971, 2488]
618	[11447, 10265, 8558]
6635	[6472, 10498]
6636	[9389, 10631]
6637	[6856, 937, 4105, 3012, 210, 2680, 6106, 5791, 8744, 1211, 4057, 11282, 2228]
6638	[1870, 2636]
6639	[6343, 1930]
619	[2813, 8720, 437]
6640	[3915, 5551]
6641	[3301, 9035, 7232]
6642	[2960, 3440, 11032]
6643	[3232, 7501, 10023]
6644	[8720, 5905]
6645	[1351, 7778]
620	[9996, 3306]
6646	[7763, 4025, 889, 7068, 2139, 7450, 6339, 8576, 9288, 6372, 10530, 7452, 6971, 497, 3818, 8285, 10026, 3916, 8960, 9332]
6647	[5309, 943]
6648	[2813, 8720]
6649	[10842, 6455, 1011, 10024, 4240, 9358, 3649, 6583, 8676, 9653, 11282, 5949, 457, 7248]
621	[6856, 374, 7712, 3796, 3443]
6650	[2736, 1804, 8558]
6651	[16, 3796]
6652	[5309, 968]
6653	[944, 9514, 6148, 3393, 4198]
622	[374, 7712, 3443]
6654	[4657, 1207]
6655	[1892, 2239]
6656	[9343, 10375]
6657	[230, 207]
6658	[4288, 7841]
6659	[9439, 8771, 3796]
6660	[1870, 7712, 3443]
6661	[8720, 4499]
623	[11295, 2842]
6662	[8016, 3012, 6152]
6663	[7199, 5131, 11613, 6276, 8526]
6664	[2634, 9385]
6665	[9593, 2608]
6666	[8016, 1501, 6797, 1113, 6829, 11208, 4803, 7400, 3693, 5586, 3443, 8809, 4635, 6372, 7074, 8307, 8147]
6667	[2526, 2450]
6668	[2389, 6141, 7712, 2631, 9367, 5858, 4229, 1870, 374, 11688]
6669	[1392, 2319]
6670	[3501, 10907]
72	[2711, 884, 4105]
624	[9653, 2653, 9698, 5551, 1802, 8066, 11526, 8630, 795, 11341, 3194, 4732, 9480]
6671	[1666, 8489]
6672	[11032, 2398]
6673	[3831, 10945, 2538, 6856, 4240, 889, 5275, 7124, 6501, 334, 8066, 6372, 3053, 9202, 2970, 11572]
6674	[539, 4455]
6675	[7797, 11517]
6676	[11132, 1501, 2395, 4824, 5124, 3443, 10955, 8104, 4670, 1870, 5165, 1661, 1728, 4073, 1343, 5425, 3301, 2680, 3796, 3956, 8066, 8489, 478, 6626, 3194, 9140, 2386, 11032, 429, 4105, 9436, 7884, 4956, 4103, 7608, 4999, 1884, 7373, 6005, 937, 4803, 5396, 7712, 4338, 11360, 10311, 374, 9992]
6677	[4750, 2183, 4803, 6141, 5672, 8233, 8463, 5988, 1438, 11701, 11688]
6678	[10048, 10632, 8558]
6679	[2209, 7344]
6680	[7763, 2001, 5616, 6566, 11503, 4156, 10752, 7237, 5919, 3745, 960, 9754, 5619, 8390, 8066, 3331, 11139, 6829, 913, 10171, 6146, 2601, 10867, 7373, 7656, 10331, 4240, 4803, 4460, 9689, 457, 1086, 9867, 9478]
625	[11620, 364]
6681	[457, 4381, 9358]
6682	[874, 11248, 3160]
6683	[3210, 5173, 11107, 2184, 541, 9873, 8049, 10026]
6684	[3887, 3210, 2701, 11361, 3972]
6685	[3793, 6604]
6686	[4228, 4303, 4599]
6687	[3434, 6829, 11208, 9689, 7892, 2312]
6688	[1975, 1539, 554, 3952, 884, 2723, 11494, 2229, 10077, 1870, 7248, 7934, 11706, 2680, 11142, 1752, 1584, 1268, 8086, 3163, 9653, 10856, 1279, 539, 4811, 7949, 10954, 5033, 2970, 856, 3106, 9424, 7946, 10527, 10267, 4693, 908, 9930]
626	[9260, 9224, 10295, 2680, 8147, 2098, 795, 4731, 7944]
6689	[4359, 11496, 11174, 10955, 3177, 2820, 6421, 10755, 5473, 1102, 3796, 11302, 8066, 5757, 9304, 9265, 4914, 9385, 4261, 8315, 9527, 10842, 6451, 5859, 7103, 11526, 7989, 1666, 10024, 4240, 1066, 9743, 2521, 9660]
6690	[5394, 1582]
6691	[1794, 6315]
6692	[6799, 937, 9351, 5919, 7159, 4118, 5942]
6693	[1803, 6536]
627	[8016, 4798, 1906, 1548]
6694	[3573, 11021]
6695	[9982, 9150]
6696	[138, 8674]
6697	[10187, 8463, 2592, 514, 11208, 5738, 1804, 9435, 4968, 1270, 4476, 10842, 8499, 6829, 2492, 5709, 6146, 10288, 9532, 7511, 7434, 9130, 4522, 1264, 8991, 11615, 9983]
6698	[2364, 11052]
6699	[2706, 1620]
6700	[8807, 8631]
6701	[8558, 831]
6702	[6741, 9572]
628	[1143, 2960, 8060, 429, 7199, 7988, 9861, 1802, 6285, 8312, 2937, 3382, 1884, 8526, 8147]
6703	[8489, 2414]
6704	[10842, 3921, 1810, 1666, 11132, 6550, 4803, 5553, 7712, 10845, 9175, 1817, 2229, 374, 8771]
6705	[10070, 4110, 11151]
6706	[8630, 6050]
6707	[5875, 1664, 5140, 23]
6708	[8385, 5759, 7764, 5866, 10956, 9131, 669, 2036, 336, 7669, 1390, 10414, 11287, 9625, 8431, 10247, 3911]
629	[5028, 3850]
6709	[6799, 7763, 8122, 11432, 8558]
6710	[11282, 1693]
6711	[3110, 6912, 7988, 10187, 11494, 2229, 4878, 11655, 785, 1102, 2680, 6216, 11281, 5698, 7906, 9131, 6550, 8686, 11119, 9543, 2577, 1816, 4240, 6642, 3096, 10295]
73	[11132, 3007, 9948, 7797, 6210, 1240, 6852, 9360, 10763, 11519, 9035, 8016, 684, 2680, 8576, 5260, 11277, 155, 9260, 10660, 9270, 2873, 2205, 4798, 7521, 2863, 9672, 11344, 493, 10709, 10295]
6712	[6403, 2895]
6713	[11288, 7729]
6714	[7608, 6856, 3595]
6715	[2937, 3754]
6716	[3831, 524, 6850, 3383, 4270, 993, 11527, 3666]
6717	[3812, 2389]
6718	[5395, 8197, 10657, 2229, 4505, 9063]
6719	[10604, 1393]
6720	[7978, 2961]
6721	[3427, 10381]
6722	[6856, 9224, 6764, 3310, 5709, 7712, 2748, 5028, 7717, 6886, 8104, 8674, 795, 2937]
6723	[9561, 7391, 6214, 7552]
6724	[5442, 4381, 11049, 1618]
6725	[6146, 456]
6726	[10457, 6455, 3434, 4105, 3012, 5458, 9689, 5612, 5949, 9930, 8147]
6727	[4240, 4803, 6451, 1802, 4811, 5847, 5357, 5776]
6728	[5745, 9540]
6729	[2877, 457, 4806, 7712, 3436]
630	[10281, 4240, 2737]
6730	[9829, 6895, 8947]
6731	[6642, 274]
6732	[1749, 2960, 374, 11032, 7447, 2636, 6843, 10321]
6733	[1604, 9315, 4240, 6090, 7199, 6443, 10143, 7712, 5075, 6106, 6852, 10077, 10311, 5847, 10981]
6734	[7546, 1811, 5815, 2680, 8485, 4042, 890, 8526]
6735	[3364, 10627]
6736	[3375, 336]
6737	[8624, 11132, 6856, 937, 2683, 11344, 2284, 8390, 9689, 8066, 10288, 9205, 4670, 9385, 1930, 8147]
6738	[8755, 11233, 7373]
6739	[10842, 5494]
6740	[3254, 11484]
6741	[10974, 2340]
6742	[2174, 4216]
6743	[1775, 7763, 1501, 5378, 10776, 7666, 6913, 1661, 5825, 10004, 7333, 5423, 4472, 8066, 6085, 8454, 9385, 98, 5210, 4590, 7144, 111, 11140, 8789, 10587, 3393, 950, 10574, 985, 1628, 890, 7259, 9648, 1604, 7857, 6110, 6152, 9420, 6501, 9689, 2631, 11462, 5780, 2105, 5355, 115]
6744	[7955, 6829, 2505, 8303, 5553, 7712, 2680, 11318, 4229, 11230, 2541, 9992]
6745	[4706, 7099, 7391]
6746	[8066, 10285, 2779, 6856]
6747	[41, 10689]
631	[9133, 78]
632	[3831, 1183, 1210, 6856, 6939, 274, 1036, 7988, 2456, 1817, 1802, 539, 6225, 3034, 3933, 5764, 6922, 9543]
6748	[11132, 11003, 3443, 1113, 2139, 10549, 5697, 2779, 8066, 6939, 5833, 7373, 6050, 8583, 6455, 4240, 8626, 4803, 2620, 1802, 8771]
6749	[3146, 2438]
6750	[10755, 10145]
6751	[5616, 8076, 11664, 5915, 4073, 7450, 6604, 6674, 2955, 2813, 9385, 4561, 9131, 9510, 6146, 8773, 11439, 2335, 7434, 2856, 7373, 8740, 11194, 9647, 1455, 3945, 10674, 7712, 62, 9689, 10714, 5997, 3933, 11517, 4693, 7413, 5271]
633	[1011, 9571]
6752	[8385, 11097]
6753	[5038, 7175]
6754	[5854, 6355]
6755	[10076, 2680, 3185, 10267, 1870, 7248]
6756	[7491, 1608]
74	[3425, 4067]
6757	[8526, 556]
6758	[6455, 9358, 5912, 478, 4811, 10527, 10954, 2228, 7446]
6759	[7888, 10898]
6760	[5438, 1337]
6761	[3558, 9966, 11032, 4240, 5955, 2680, 541, 4644, 4248, 890, 8147]
6762	[5697, 4566, 7623]
6763	[8016, 3252, 3739, 6306, 7210, 10368]
6764	[7797, 10789]
6765	[5218, 2438, 274, 5458, 10449, 7797, 4316, 10776, 3745, 11286, 2877, 8156, 6768, 8724, 6406, 8016, 8149, 5807, 308, 8921, 2798, 4057, 9427, 4600, 4105, 7215, 824, 10036, 4811, 2614, 2174, 10076, 1492, 9059, 7712, 11610, 7245, 5997, 11517, 10311, 2026, 9391]
6766	[2731, 6829, 5131, 3675, 11139, 3369]
6767	[1804, 7712, 721, 4533, 2955, 11462, 1419]
634	[1647, 5613, 7087]
6768	[10885, 11590]
6769	[6794, 763, 8947]
6770	[9925, 2577]
6771	[7763, 11701]
635	[2988, 3745]
6772	[422, 7731]
6773	[4371, 10879]
6774	[4983, 9224, 8558]
6775	[539, 2711]
6776	[10830, 3541, 1535]
6777	[5355, 2228]
6778	[4073, 1368, 10968, 10036, 5059, 9477, 2636, 5032]
6779	[10702, 6890]
6780	[10210, 9540]
6781	[8016, 3306]
6782	[8016, 9561, 10077]
6783	[1469, 1885]
6784	[9848, 5290]
6785	[9145, 9974]
6786	[7037, 7281]
6787	[1492, 4276, 7468, 5709, 11097, 5373, 10716, 10327]
6788	[8066, 2932]
6789	[5699, 6512]
6790	[6106, 6856]
6791	[218, 4806, 3831]
6792	[1744, 2779, 6850, 889]
6793	[5442, 1501, 6763, 7602, 11459, 3693, 8511, 8634, 3335, 5147, 6416, 2573]
6794	[4016, 2010]
6795	[528, 889, 1555, 6763, 5688, 25, 7797, 3750, 9035, 2680, 6372, 7811, 2272, 9497, 11140, 3460, 4999, 5847, 2974, 1263, 1666, 2863, 1811, 62, 6078, 5355, 6165, 9992]
6796	[9357, 5170, 1155]
75	[8016, 6775, 9358, 7712, 2680, 10670, 2974, 2228, 8768]
636	[9884, 2851]
6797	[3709, 10827]
6798	[5684, 7143]
6799	[8137, 6500, 6114, 7320]
6800	[11333, 903]
6801	[1017, 8704]
637	[10864, 3161, 5927]
6802	[10574, 3796, 10414, 6630, 7878, 11702, 6378, 8206, 9235, 8285, 31]
6803	[5227, 10327]
6804	[1157, 5654]
6805	[10311, 7248, 1555]
6806	[2742, 2538]
6807	[5757, 4824]
6808	[8864, 9657]
6809	[7712, 4670]
6810	[6516, 10241, 11118, 3607, 6046, 1441, 9035, 10439, 5807, 1804, 2680, 5674, 4976, 9385, 4561, 2349, 8436, 5125, 9358, 10635, 8020, 6146, 7434, 3382, 3106, 876, 4602, 11484, 7712, 591, 5384]
638	[838, 193]
6811	[7904, 5981, 1656, 1804, 5949, 8629, 5868, 2228]
6812	[2877, 5910, 3382, 2680]
6813	[4103, 10866]
6814	[9689, 1555, 9536]
6815	[9689, 6930]
6816	[7712, 9497, 10017, 3291, 1680, 11062, 3559]
6817	[3242, 2540, 3668]
6818	[11171, 4301]
6819	[6126, 4999]
6820	[2877, 7712, 6146, 4240, 9175]
6821	[7281, 8879, 6815, 9172, 5352, 10036, 908]
6822	[5918, 1661]
6823	[10454, 9442, 11032]
6824	[4724, 10151]
6825	[7988, 8385]
6826	[3538, 2618]
6827	[4803, 7712, 11496, 4858, 11172]
6828	[3915, 4240, 9358]
6829	[5671, 2025, 9689, 11445]
6830	[374, 539, 10304, 5427, 11701, 10327]
6831	[11443, 8285, 7275]
6832	[10254, 2418]
639	[6158, 7350]
6833	[3449, 7125]
6834	[7796, 7380]
6835	[4470, 1127]
6836	[7690, 3203, 5850, 6852, 7999, 4573, 1804, 4510, 5586, 4312, 4034, 9551, 5225, 2995, 6856, 6781, 9658, 7164, 10878, 5114, 4240, 4541, 6741, 4292]
6837	[2678, 11052]
6838	[4729, 6455, 8372, 11344, 2680, 2428, 5239, 6146, 7780, 10692, 5274, 2414]
6839	[10669, 9174, 4418]
6840	[5442, 1693, 11032, 889, 1036, 7712, 9689, 8066, 8463, 8789, 10955, 6372, 3163, 5950, 8726]
6841	[7428, 0]
